name,pca_0,pca_1,pca_2,pca_3,is_all_star
Joe Alexander,-1189.3642413669743,13.03851420466703,3.754962093412151,8.41120801189655,0
Malik Allen,-761.456661815418,-18.57068292943946,-2.8432918238776694,3.6999985386397496,0
Ray Allen,1601.6375202110762,9.03245439993536,0.18130539275576646,7.911774669381805,0
Tony Allen,-328.4278334742102,-8.404991199026805,-4.028471053686166,-4.997672123582433,0
Rafer Alston,203.33621093694254,6.908049464076567,-10.00534226393707,6.109540186043153,0
Lou Amundson,-48.94924637086116,-30.856317655760908,5.775628700736087,-4.497776726996067,0
Chris Andersen,477.83441846327827,-17.607251250419925,12.41125511789831,-1.5197828324938711,0
David Andersen,-326.23257943291236,-19.081162460309336,1.9347369692417213,-4.350982844019801,0
Antonio Anderson,-1203.609867079288,18.030985254520083,-0.016145615576864423,22.54037692685661,0
Ryan Anderson,-306.18885224782656,-17.406924433077645,2.1227283683442444,-11.517286082924846,0
Carmelo Anthony,1416.4951329538628,18.015857807090477,5.944694512793201,-1.8637059831891898,1
Joel Anthony,104.98233378196845,-29.33057070609882,0.30185486056500993,4.370014763143855,0
Gilbert Arenas,-48.9142605870987,27.80331581250495,-12.833886755861725,-12.857840551885172,0
Trevor Ariza,1411.4827611320243,12.694104752327824,2.372103224286633,7.195970283293902,0
Hilton Armstrong,-882.853326513534,-3.3758680782761115,1.544077735694724,5.514266847948731,0
Carlos Arroyo,367.809810802996,-7.796808428195604,-14.967460602721065,-0.5147117611976068,0
Darrell Arthur,-760.8840918432479,-0.9305906513664203,9.056529052020046,0.7246833284572706,0
Chucky Atkins,-573.7081276353967,2.348918084615623,-17.23056972297857,1.3963828616591176,0
D.J. Augustin,255.0350110620997,-16.998426123400694,-19.078551013147734,-2.335614347156175,0
Jeff Ayres,-812.7125628207076,-11.048148654080933,11.542456094890685,-0.32415674424532,0
Kelenna Azubuike,-987.2820997165279,18.470515443474877,9.454905331030494,-9.35237987843385,0
Renaldo Balkman,-1127.236686668074,9.834759029107609,7.910295297064305,1.3308113834783857,0
Marcus Banks,-973.9838388207139,10.092591071282355,-7.592061690470278,-6.3161002938790505,0
Leandro Barbosa,-431.6272985402375,0.5562058468602935,-7.4806630234115845,-2.7639746171231905,0
J.J. Barea,328.984424376399,-12.233787941095452,-18.787367277954388,-4.4271090316217165,0
Andrea Bargnani,1581.6031529639495,5.578831906577019,10.849590729904719,9.447304886399836,0
Matt Barnes,879.8516364121316,-9.970762002588009,3.577505006756877,1.608803352288899,0
Earl Barron,-986.3963811404827,17.072984334816244,20.222861895882637,-2.116132958272009,0
Brandon Bass,-569.4579211598741,-11.997366557509679,2.5901868210537975,-6.425967881405735,0
Tony Battie,-1084.2182480003148,8.141876809981976,6.939714585391055,6.928089511062035,0
Shane Battier,950.4754057705081,4.639839315932183,2.895503778474076,7.06170968958874,0
Nicolas Batum,-299.82099443165333,6.6647026795479904,5.964027092342962,-6.538524006559548,0
Jerryd Bayless,86.96768243840971,-13.89906531352835,-16.41086447077417,-6.29074654448524,0
Michael Beasley,1110.7142274701034,-1.716514111185406,8.879223968149986,3.544809235947722,0
Rodrigue Beaubois,-517.2621291670898,-10.592367101265486,-12.548630042985472,-13.154097412159233,0
Marco Belinelli,-96.21708795949918,-13.916084210497278,-10.556583465891142,-1.799506377316696,0
Charlie Bell,393.71238926599335,-10.153925400372843,-7.657555515932985,7.556927654728922,0
Raja Bell,-1038.3157801168509,22.570257676268017,0.15753675087734328,-11.607856229543039,0
Jonathan Bender,-925.9860889332826,4.707870535142429,1.934286295477698,0.42745526914248877,0
Mike Bibby,977.8237123176987,-2.423035437242678,-11.099414503194021,2.6119761400056216,0
Andris Biedriņš,-454.9278193417028,4.067776392659057,15.433013471511028,-3.112988263919331,0
Chauncey Billups,1272.6613132019868,13.954751543168047,-8.388605967749093,-4.803612283773478,1
DeJuan Blair,277.0586229857276,-25.469452135765387,10.777295728218515,-7.255033118079104,0
Steve Blake,941.8281798549807,-1.4064770141290188,-16.88153213473867,2.0496396919830713,0
Andray Blatche,1038.8316472902022,-4.260479189212917,4.008898787403728,-1.3895867058828337,0
Keith Bogans,341.91377083989096,-19.96459381343388,-7.147136312646392,5.693804651898648,0
Andrew Bogut,1011.5747472403226,4.106773004893238,17.474085886842477,-4.333233206031832,0
Matt Bonner,-56.22970649428047,-14.41688050445472,0.18474746916788987,-7.1189565076021815,0
Josh Boone,-172.30630246974815,-18.89442537007974,10.050555715485336,-2.5861108986908774,0
Carlos Boozer,1455.6893443437084,7.00928923951883,16.33691232944286,-4.985354724765692,0
Chris Bosh,1308.5557685735164,11.433386350417635,18.462722838908956,-6.846145323376193,1
Ryan Bowen,-1210.373490725892,17.511597072674128,20.82405560354223,-20.8470263461249,0
Earl Boykins,-100.15101109189082,-10.770872768462317,-21.015504545824648,-5.662552629460797,0
Elton Brand,1079.6573072253236,-1.0499301055460062,7.214510813215716,5.675998654689791,0
Corey Brewer,1264.7307098353017,-0.5528896930273717,-3.194567653493473,9.873032309289748,0
Ronnie Brewer,524.3578899057198,3.9213752112233453,-0.7174702040748901,9.468751515292277,0
Primož Brezec,-1123.0989540564542,-0.7318641008043575,12.49546732183692,8.527953699076633,0
Jon Brockman,-563.4656431572201,-17.327994853598398,10.171707901314152,-3.0071484253699157,0
Aaron Brooks,1701.693390006183,14.188493757467212,-9.585066577958349,3.892940013634869,0
Bobby Brown,-698.5088710126292,-1.3671244391829565,-22.01090945844757,-5.114937954419931,0
Derrick Brown,-682.2736295875508,-20.849220192636555,-4.330248082649975,-5.24012903927284,0
Devin Brown,-157.6381115706608,-2.1461987357195973,-3.158602329898863,7.540389605344443,0
Kwame Brown,-557.5900931789325,-12.69160368535136,8.224634114688497,3.247623506565591,0
Shannon Brown,482.98922898525757,-17.76601153860585,-7.351702015260091,1.1043907306179366,0
Kobe Bryant,1617.5653846141415,21.192502362463134,-0.9674814835944209,-3.6309378837594117,1
Chase Budinger,270.87851109535217,-15.039694732370872,-2.651192379795417,-3.2570316253530565,0
Caron Butler,1565.4499598721754,11.772933856974438,7.896815480794471,11.989063389330063,0
Rasual Butler,1484.6489301248512,1.987892390165537,1.1675443519870101,14.19234761609464,0
Andrew Bynum,759.5313920848366,1.6178075958905223,15.015055284585642,-1.7265865551356576,0
Will Bynum,449.5892058589059,4.918878294533978,-15.059705824837172,-1.2592429013497115,0
José Calderón,599.7137373322784,5.323642084616575,-18.89634527340369,-6.862864749367571,0
Marcus Camby,1096.622190835959,-1.4822277354626878,20.43058933711051,-2.2830648918083636,0
Brian Cardinal,-950.9030741965049,0.16240196643761376,-6.833577671336754,3.6691476261579288,0
Rodney Carney,-360.097771154179,-24.227914295455427,-3.412629934987801,-5.133297740516581,0
DeMarre Carroll,-422.05401241231885,-29.767162576145648,-3.8116726045043445,-0.3224535787478249,0
Matt Carroll,-1096.9524971989003,1.8326418245295164,-5.266794220152394,4.696271684160119,0
Anthony Carter,-358.4113188938543,-5.51116989045999,-18.430626704793706,-4.211819208435989,0
Vince Carter,1092.715089379619,5.120119619658196,-2.9490726537855965,-1.4629245392941082,0
Omri Casspi,713.7847330913901,-9.749725914790854,2.8098609944452595,3.393998899606612,0
Mario Chalmers,589.7426727237433,-4.0977053672391355,-14.226738019810146,3.9687646143374367,0
Tyson Chandler,-54.65371687647147,-5.499913532405313,13.300254694298705,4.146688575714137,0
Wilson Chandler,1102.3788011064776,10.636251196475408,5.585535672142521,9.446510715926127,0
Earl Clark,-834.3968362519263,-17.66244684762344,-5.510773706965037,-0.8519771848363563,0
Jarron Collins,-956.8374974815063,-9.01116716823403,5.112735836317728,7.363193881522535,0
Jason Collins,-1103.0403060264243,-0.6818568434538362,-2.509877267757265,12.279761645190174,0
Mardy Collins,-747.630222888419,-7.001985298981002,-11.091964583508048,4.322372381545361,0
Darren Collison,891.8005274023842,4.160810067135846,-17.853034666677516,-3.655276125754247,0
Nick Collison,339.82833474382323,-18.827730975158378,6.658730317190961,2.0597749718995124,0
Mike Conley,1351.7143883900878,7.049906645463932,-11.511113648430843,5.176496885371333,0
Will Conroy,-1182.425764043123,23.38440468732208,-15.811732974427303,12.839371560306086,0
Brian Cook,-1174.200361847524,8.089735457222798,6.970027597476422,9.463638813282154,0
Daequan Cook,-526.6245586135851,-4.9353693646786265,-4.431988053844893,1.7148139550721198,0
Jamal Crawford,1242.7664643507699,4.882508862757787,-5.027729709150809,-0.54424064510708,0
Dante Cunningham,-510.18417483594817,-24.84247434746358,4.601026951427312,-6.106128483253859,0
Eddy Curry,-1156.4803225040791,14.102531160087409,8.62222714573931,23.195188475170706,0
JamesOn Curry,-1218.5730655815873,16.721431616884644,-1.0418365454650182,17.383995647499518,0
Stephen Curry,1678.6344581212998,14.035180417963973,-5.002612562122682,4.544370716731681,0
Samuel Dalembert,906.8428872225032,-14.32787897866016,19.66561987181785,0.5230685092813128,0
Erick Dampier,62.43125758513978,-6.96887286272275,15.147442093228095,0.7637534849950398,0
Marquis Daniels,-280.5524404468398,-5.257594125962078,-6.63471317102026,2.7585466936279954,0
Baron Davis,1305.6929126269415,15.801929322597896,-16.825331499193556,-5.052137250276198,0
Glen Davis,-284.4926836997257,-10.623451787689147,4.376370683176907,1.3457553584247406,0
Paul Davis,-1210.040531597949,43.89276932696104,-40.380711640418774,-52.30358446927457,0
Ricky Davis,-718.7830256058165,-0.09447232970495173,-6.3043469759170945,1.7774902851001917,0
Austin Daye,-302.10341032998076,-24.483148803844355,-0.30445998962835674,-4.083365798556929,0
Carlos Delfino,1061.662355978458,1.1853451097262135,2.1755391929746635,3.480893544974495,0
Luol Deng,1433.4309905409364,12.856353327412243,10.649845615470689,6.98276419146696,0
DeMar DeRozan,446.84849061289276,-15.872627731906132,-1.1733774981398586,4.495628141424131,0
Boris Diaw,1688.6398891265962,9.187044273971226,-0.42016281484674267,8.733807270582062,0
Yakhouba Diawara,-1174.466560103652,16.519020778969367,-4.4077235590792965,18.618581063104926,0
Travis Diener,-1167.2611542890097,18.010877408267756,-10.637844808066824,-1.4532362864720254,0
DeSagana Diop,-955.9847477617553,-2.6420944879907586,9.599932332732969,3.2532864220018465,0
Keyon Dooling,-246.45927825507658,-1.3016511621288278,-18.36187849173658,-2.6564954229688986,0
Joey Dorsey,-1112.2159700658424,4.1730156834098695,23.008255413976272,0.5327105563987156,0
Toney Douglas,-130.4177205936484,-3.924890791876009,-9.942032909336207,-4.539517973856522,0
Chris Douglas-Roberts,512.5881370609587,-3.550887671238918,-2.599127222328446,6.933072786620623,0
Goran Dragić,225.07404380386336,-16.64596099707342,-17.559540127118524,-7.728952446532096,0
Jared Dudley,773.9034386511485,-13.089105457374277,-1.5041407105892775,1.6992116448222077,0
Chris Duhon,854.5220874818957,7.815840466589914,-12.589123238715699,6.251342351227578,0
Tim Duncan,1220.804833270792,3.2217673750036147,13.424694613839135,-12.838428289695953,1
Mike Dunleavy,268.70301084975347,-8.107472300606803,-2.2029184464500617,-0.6603287665407811,0
Kevin Durant,2021.6787435735919,18.29418791748675,11.988836661577274,-4.344600454015138,1
Wayne Ellington,166.89982536873768,-19.812503654729905,-7.744140225240739,3.896929116415513,0
Monta Ellis,1429.3117069346818,23.98594159812677,-2.716398408512343,6.79892218301382,0
Francisco Elson,-1152.2681159787323,9.7369616500233,9.634840527111411,5.740528363278681,0
Maurice Evans,100.02132827789374,-24.937636142108886,-6.032822320217865,-0.8717534686592319,0
Reggie Evans,-906.940581288009,-1.7653118440201017,16.453956105605247,-1.289402097538967,0
Tyreke Evans,1459.5380785683076,17.86617528634412,-3.214030023609391,0.17483181919645827,0
Jordan Farmar,257.06841333634105,-21.174222321539958,-12.874258278918472,-1.7947060296012243,0
Raymond Felton,1425.730085260077,9.758109409279813,-10.510133820842881,0.9245686036554027,0
Rudy Fernández,223.6050107947491,-3.6099533357902733,-5.096355505447696,-1.5147616857942057,0
Kyrylo Fesenko,-809.4695975571966,-17.790416605790558,1.686442783402033,-0.47284923186288075,0
Michael Finley,-508.5966682976872,-5.995587366601904,-5.714486738215827,0.02023027925102552,0
Derek Fisher,1009.806687505686,-6.508456459476695,-8.197723266022471,9.799684938496242,0
Jonny Flynn,1121.7910042531944,1.8253081380334688,-13.9757254275625,4.73001319107072,0
T.J. Ford,-28.658195341558717,8.623071141974345,-10.624663196487544,-2.92852153553872,0
Jeff Foster,-963.2046466579471,10.166549240411522,10.041285413895986,-0.4259638276879283,0
Randy Foye,449.75067251251363,-2.844607685793496,-14.29208238942405,-1.4478177250195192,0
Channing Frye,972.8384881361962,-8.221796306227956,5.562911204811975,0.5771689807327433,0
Dan Gadzuric,-903.8404670940628,-4.434735436599237,10.077956593616168,-1.0763904686216712,0
Sundiata Gaines,-1000.6705142105662,3.804109884284702,-13.775184480893552,-16.842395750209302,0
Danilo Gallinari,1529.652917046019,4.312771276022316,6.3925850238822335,8.559128360536977,0
Francisco García,-643.034352146886,11.856356597655953,-0.9202222989133936,-2.0767120237498045,0
Kevin Garnett,842.647816806817,2.783632954514441,8.62812926717561,-6.667364862575985,1
Marc Gasol,1251.4839707408903,8.938620045691529,14.848098663529791,1.0036882558981017,0
Pau Gasol,1185.4679976933778,13.340359277043959,15.655343829474734,-6.3917844681209735,1
Rudy Gay,1957.5052414885242,14.701560102997782,10.27454326440646,11.825388857145784,0
Alonzo Gee,-1036.2468101235534,15.272474249828292,7.609470576440566,-6.491158766532257,0
Devean George,-456.63660468658026,-5.587398078284794,1.0694457749100224,-0.6022971366012747,0
Daniel Gibson,-149.45299404533273,-6.9824837150968815,-7.989349524243956,0.6987696791854534,0
Taj Gibson,986.803152146733,-11.142728093678729,11.093230482197395,5.962334823457127,0
J.R. Giddens,-978.8216104644947,-4.2893268423530495,2.192957237573144,0.5503004879699714,0
Trey Gilder,-1213.309633607372,17.167051316353415,20.0899994480258,-27.48194662285861,0
Manu Ginóbili,932.845044008466,5.454658569182236,-9.47515905140632,-13.637292094278989,0
Ryan Gomes,992.6669053621185,-2.7525079636029797,2.347921478997572,7.854607036345991,0
Drew Gooden,537.6682906496815,-9.115316681634507,14.175752947883666,0.10726593364156504,0
Ben Gordon,512.5262827225032,4.8797192914845935,-8.470155178144447,1.9248312565933579,0
Eric Gordon,1011.357228712701,14.052405118648064,-2.512638297588412,8.070912174876968,0
Marcin Gortat,-128.87814495155382,-35.329566482798676,7.747131701133863,-6.01363278607639,0
Joey Graham,-458.2266678825249,-22.603265288347277,-3.454097191757903,-0.010587571828448075,0
Stephen Graham,-413.0528811408673,-27.928604891685485,-3.4802044103032665,-3.266032040832333,0
Danny Granger,1060.4109119487991,15.849284081262763,4.516332089056494,-1.26602208674446,0
Aaron Gray,-906.8130611674829,-3.5233122525690748,11.591927815166395,-5.503662191098741,0
Danny Green,-1103.033918977659,5.310800797686927,1.843506697288731,-4.00270490974936,0
Jeff Green,1825.5752379483156,9.061412760980954,9.393505351489953,12.60266218190614,0
Willie Green,335.83090639747843,-10.410788675738555,-11.34365829366411,0.2581309982531992,0
Donté Greene,412.83815745840076,-15.109234565503527,-1.9385060364962752,3.38456310025728,0
Taylor Griffin,-1186.3588225953738,14.313489591373177,-0.7904231009405045,9.968855485294585,0
Hamed Haddadi,-977.7561064688175,-10.324246361272827,9.457194834999319,2.2129849595376543,0
Malik Hairston,-900.4566637316861,-16.24063048376304,-3.6421373124383205,-4.432594599702977,0
Marcus Haislip,-1174.2512271318783,11.65408887977147,14.028736518984944,-4.1801247380117195,0
Richard Hamilton,334.22444199987405,18.424222534530163,-8.913459586878728,-0.5290858823349719,0
Tyler Hansbrough,-706.9206695029735,5.556128558691736,8.910175292964592,-4.751033817776951,0
James Harden,520.8517174626387,-10.65953239402286,-4.265730653952104,-0.519067871191271,0
Al Harrington,977.6215624375427,2.0794428812707886,6.281703187797865,2.4835355738727674,0
Devin Harris,1003.4889519753054,18.448774066865337,-14.187323272943523,-1.9575199255850153,0
Mike Harris,-1122.2474628772688,8.193829016063209,13.882227074415676,2.7906333904849827,0
Jason Hart,-1196.3423349576224,24.317775996683217,-19.280647347436297,-2.441653425141868,0
Udonis Haslem,959.734296243543,-8.32084240267029,15.576612766135463,4.002919310381658,0
Trenton Hassell,-111.63113594428101,-5.052986980493374,-1.779249069809023,9.658276714105059,0
Spencer Hawes,686.6824300754873,-4.747792373995378,3.613532750883953,1.5538813055127634,0
Chuck Hayes,555.9432088970112,-19.158641225582663,3.2273084083717203,0.5945195044348849,0
Jarvis Hayes,-184.73350427606746,1.1316450179019162,-0.4944816538110167,5.146779630568827,0
Brendan Haywood,1137.6384833648988,-4.498373020263849,17.17825096330073,5.412497771556663,0
Luther Head,-404.5790640438217,-1.885145313151189,-9.197893507609963,-1.295382359103782,0
Gerald Henderson,-862.573746261276,-11.781923087768755,-1.3567770514881257,-1.8982066603576548,0
Roy Hibbert,817.8817092306422,-9.609892562976235,1.4088654412161337,-0.44696758936806275,0
J.J. Hickson,473.95316303971447,-20.319743673010947,6.6250338246012355,-0.08318530814540089,0
Nenê,1537.7244711911467,3.707139798527358,10.392080949185955,1.555032039796937,0
George Hill,1058.754689934112,0.18559845730648994,-5.693270497385957,3.1935424376359727,0
Grant Hill,1212.75695430511,-2.137119163430903,3.2041286454158757,4.706513959686764,0
Jordan Hill,-593.5521879797399,-11.239425310187523,8.339036987138185,-3.962722772130142,0
Kirk Hinrich,1263.574973254474,8.700911506449978,-5.966437333900512,7.705233407142736,0
Jrue Holiday,549.7669592799722,-3.9903223407014217,-14.158783204270735,0.7764286823722593,0
Ryan Hollins,5.861915886375518,-21.771183141334856,-3.959085033160666,4.12278540348856,0
Al Horford,1627.668594063433,5.580583198142958,16.608423805839866,1.7890194767744623,1
Eddie House,-0.21693509098308533,-14.217453851451573,-10.216512737604706,1.61580735177407,0
Dwight Howard,1625.7238201376983,4.204600671558389,24.60102118557669,-3.693933932064245,1
Josh Howard,-299.89095562133355,10.051499399654677,2.9307483993108026,-1.0189086220255252,0
Juwan Howard,414.74171094569675,-14.471809716662852,4.012591748334123,6.1433701974100225,0
Lester Hudson,-1086.8901449199511,4.7381336472072695,-6.4141301729001725,-6.388996484824927,0
Larry Hughes,-102.71294193369788,6.7933215973136996,-6.239354741382632,0.1342791478758389,0
Kris Humphries,3.7961208102913413,-19.652675548493455,10.537932187775633,-2.724904036651217,0
Chris Hunter,-434.2958886521732,-19.472611178345062,0.4709233241425673,-1.5004784797364283,0
Lindsey Hunter,-1096.3015687913896,11.339653796006518,-3.353567543387979,15.52056085151785,0
Othello Hunter,-1185.4091363388136,11.118161025746346,22.12801524892659,7.301307882527174,0
Steven Hunter,-1060.066554655341,1.5903184133258503,14.126334499358167,0.16447500127774728,0
Serge Ibaka,105.85395101254956,-22.648300626787268,11.597635283015682,-1.5400271476749061,0
Andre Iguodala,1975.611225043189,17.64651428075261,1.931111095411781,3.584855568798834,0
Zydrunas Ilgauskas,121.63254213141988,-12.059546570108893,8.08866512757558,1.980479981036261,0
D.J. Mbenga,-862.444810114229,-19.588290973096377,4.070109742421593,-2.4462533013755103,0
Ersan İlyasova,680.924408043067,-14.90115684588262,9.048048157364782,-2.857741199784944,0
Allen Iverson,-353.00671176447685,20.485573973162136,-10.698984099963335,-3.139037131839103,1
Royal Ivey,-891.5193741154675,-10.748319768570198,-11.197553456614294,-3.5717166876896993,0
Jarrett Jack,1025.8963862967744,-0.6414185711678466,-14.375953714009254,-2.60967011095256,0
Cedric Jackson,-1144.2153255187156,18.26512378418418,-13.992284169381156,2.280002298258717,0
Darnell Jackson,-1094.9930430931488,-4.974976152189469,2.112392923621619,19.922977898187494,0
Stephen Jackson,1911.5614602408757,16.755074745141492,-0.47518089365441724,9.33481371229943,0
LeBron James,1748.76286423417,27.188138560600805,-4.743191710023229,-23.072502776908166,1
Mike James,-1172.393284077883,23.959327208698873,-9.108668227735546,2.9463065626809866,0
Antawn Jamison,1188.401579132428,10.225231189819509,15.081816928322851,4.605541615241433,0
Nathan Jawai,-805.6951285547135,-7.398849103613237,3.3957402112829103,-1.854583328026936,0
Othyus Jeffers,-1145.1829224085934,8.425628651102622,13.562262063014943,-1.8625135752801696,0
Al Jefferson,1245.6472454672396,2.8300458058511064,14.31680491972366,0.291083803643561,0
Richard Jefferson,1302.7192358321768,-0.18820069277550835,2.6591749682860315,7.820879396944151,0
Jared Jeffries,576.6132205490244,-7.4191297093021795,1.231360185513767,8.611755528373115,0
Brandon Jennings,1453.7700063607435,9.506614198234484,-11.478758851852044,0.7546680378457601,0
Jonas Jerebko,1014.7509415481537,-8.372057093884017,9.717118791807872,6.35132628971242,0
Yi Jianlian,437.2380314112322,6.141305640408747,12.393912020588077,7.779840742559103,0
Amir Johnson,236.05507432704292,-26.950274090400814,6.3314921694421695,-4.477034747101863,0
Anthony Johnson,-811.8041012106411,6.412268265539913,-12.376117202849995,-7.729104138120052,0
James Johnson,-460.1669651026039,-22.864611970236375,-7.151790315571581,-1.6585610574843106,0
Joe Johnson,1668.5879833252175,17.897635949969608,-0.9982493664149178,0.2645891535765389,1
Dahntay Jones,674.7634647216485,-7.551361289747416,-6.410074126713472,6.9912039758676086,0
Dwayne Jones,-1211.5279446323805,12.666053696543619,20.678255842196958,8.008226392202662,0
James Jones,-714.7889645367832,-2.201008899612355,-2.4904161174634303,1.7816852403658672,0
Solomon Jones,-542.4718770373048,-14.111795210998336,0.18386398957765476,1.1972832627571988,0
DeAndre Jordan,-80.18964266013478,-23.891578270974566,9.80654757604554,0.5104996984447386,0
Chris Kaman,1390.5653005468448,5.580253392441556,14.486589350998702,6.716229959056633,1
Jason Kapono,-241.44074376715596,-11.0432245468245,-7.536686812570217,5.413965458759996,0
Coby Karl,-1105.5574130340522,15.93979584984212,4.988777940001387,32.75969163602698,0
Jason Kidd,1663.697315774598,15.931814119005914,-9.696635286205332,-2.6198982949823106,1
Andrei Kirilenko,463.4802443241827,5.167255832862424,1.7311739056750761,-5.552852004193861,0
Kyle Korver,-265.4788992880115,-4.61260651879333,-6.167640623027965,-5.193073711546735,0
Kosta Koufos,-1045.7280710706816,-10.933908879429122,5.664672009713816,1.4716220891882499,0
Nenad Krstić,523.8131828798628,-14.470873956316005,5.896756819470658,2.3085621103160836,0
Oliver Lafayette,-1196.4450955088341,22.340175458981786,4.991838619399791,-4.6210294130317,0
Carl Landry,1251.713952638026,-1.486621493306553,8.852322785774936,4.329206932329556,0
Marcus Landry,-1107.2387810858108,5.343017682504396,-1.4813290678458328,26.364782363896165,0
Acie Law,-983.8848608590143,7.090979737085196,-11.898299475865475,-5.249545295801496,0
Ty Lawson,100.76124055079072,-5.296458368825059,-15.40388084445137,-7.768104630175927,0
Courtney Lee,1157.5029280946555,6.099694612709686,1.8703762432051758,10.254587500283975,0
David Lee,1801.6601849110177,12.11110559193503,15.953447820394514,-2.336652740425526,1
Rashard Lewis,1151.5587063342716,4.904521930868184,4.639450503305803,6.4021362366788,0
Shaun Livingston,-421.8556855322871,8.291079610896611,-9.797840449785994,1.293401751860178,0
Brook Lopez,1809.6330992889064,10.2607915804362,12.600672336988525,4.190225204700187,0
Robin Lopez,-231.55088082192958,-8.07278539294657,11.423664194322793,-3.391204443238149,0
Kevin Love,496.5115942788561,1.7490828919693096,17.55773217629507,-9.041456395666458,0
Kyle Lowry,433.734689968293,-0.8551130281753225,-11.872447279508757,-6.315390346933232,0
Corey Maggette,863.6512571041653,3.4680836409290237,2.6853279560546692,-2.5829113008357916,0
Jamaal Magloire,-858.7922772879541,-10.075658771949207,16.32611365257042,1.7121654333741947,0
Ian Mahinmi,-1052.8778121801258,-1.2579781926979674,17.25101603820487,-11.217052235388909,0
Shawn Marion,1167.606868142508,1.1171657243116824,8.510412539518208,6.718408382581257,0
Sean Marks,-1143.2398200568493,4.9217090078985395,14.455225066249719,2.821308292689492,0
Cartier Martin,-828.1840814216123,12.81691018343988,5.523259199188269,1.9263263881979344,0
Kenyon Martin,768.3118771340196,7.74676043229231,14.88957718233158,4.844978100214025,0
Kevin Martin,415.17361251937024,16.13629212809695,1.477052708786191,1.8296804491028424,0
Desmond Mason,-1152.4537976196118,15.462734020279287,8.71965162110718,7.981004180206565,0
Roger Mason,297.9668145342583,-18.296040891739533,-10.39883428929276,0.7736020267076982,0
Wesley Matthews,807.8801129877023,-11.366998125939649,-5.243659351584316,5.428530791694717,0
Jason Maxiell,332.8576397190932,-19.553829863364335,8.528588021709577,0.5604679502004438,0
Sean May,-886.700249489348,-6.450293365024079,2.3790101832630546,-3.367049461164813,0
Eric Maynor,52.14601983648059,-19.594682794369714,-25.148527214321557,-8.308643467787343,0
O.J. Mayo,1895.5720392025642,13.099355921021571,2.423460871691792,12.108015931144868,0
Luc Mbah a Moute,648.6889707127082,-9.335470488866614,5.691453521148979,5.191861671574854,0
Antonio McDyess,399.87043115987495,-18.43932205283768,6.909239560709025,-0.06738737339798206,0
JaVale McGee,-249.33254313300495,-16.568300127193055,8.776244886783253,-4.501701325670459,0
Tracy McGrady,-544.9124968196312,12.630365382576576,-6.83951528374028,-5.02116546823201,0
Dominic McGuire,-910.439402820342,-23.091062416081414,1.0952719139859375,4.414779648896304,0
Josh McRoberts,-693.6013236993582,-6.1131415077418065,1.6575359983290916,-8.609156595347486,0
Jodie Meeks,-498.24201269330206,-18.14170572313021,-6.393025548920896,-5.22031445977334,0
Pops Mensah-Bonsu,-1098.0394042642101,3.665988450109663,13.325996165204412,-5.773652816097548,0
C.J. Miles,279.57826145837817,-4.114091655081922,-4.217048661438849,4.02376425752187,0
Darko Miličić,-532.9285229006005,5.04722936903801,7.6651714395891934,-1.0846257147045189,0
Andre Miller,1282.8549095151961,6.1466199265969905,-12.661843032496725,-4.287746606953671,0
Brad Miller,732.916505321515,-13.139736668045943,-0.3542307239443574,1.3215410706900261,0
Mike Miller,587.3083090667214,11.596772082899504,1.9260050902549837,0.9465928656201326,0
Patty Mills,-1180.1878175111126,23.01762554917067,-16.487802894577687,-3.0675128675775847,0
Paul Millsap,1059.8319173805737,-7.525989478962655,9.042267966708135,1.099340334031431,0
Nazr Mohammed,-233.34547924589165,-13.633848574041998,12.508868860397326,-10.143777530771619,0
Jamario Moon,-165.32284614558725,-14.480574787968424,1.6894648054449897,-3.668563426840465,0
Mikki Moore,-812.0594974152497,8.969144334062683,0.1030256838467988,-0.37776820374887443,0
Randolph Morris,-1093.8687898436601,-4.460284826116437,13.907719861282057,-3.0445276403063835,0
Adam Morrison,-976.8273001738241,-1.1757206109082383,-5.257521911172809,0.5763123860967868,0
Anthony Morrow,800.576173770765,0.17296084847583243,1.796970411129315,5.228466987866146,0
Byron Mullens,-1164.296408270077,8.034068735212262,5.616991954543194,14.889774634872479,0
Troy Murphy,1126.60474920164,3.4351854661639987,16.193041198374118,-2.263942540225618,0
Ronald Murray,455.83087508742136,-10.292572788427824,-8.1072633806197,1.8321567440507773,0
Eduardo Nájera,-532.6220009508239,-8.177369783592802,-0.8126095007066038,3.060210488397717,0
Steve Nash,1442.8806823739772,17.144725805053035,-24.576101981747154,-13.736751697182337,1
Jameer Nelson,642.6251737702295,8.790474772435278,-15.098019904203172,-5.34947884388269,0
Rasho Nesterović,-804.569812453515,-8.826474638976036,1.57615665639511,-9.001948223773091,0
Joakim Noah,707.5127055063596,0.9584272335887866,17.65487799668484,-3.1517603498414313,0
Andrés Nocioni,259.87197845776404,-16.884690634082585,-3.019028236642827,1.4392342459869438,0
Steve Novak,-855.323659361539,-22.663967884490546,-6.585745890966866,-0.3242385640580642,0
Dirk Nowitzki,1821.6747482597684,13.616268780938833,11.442060245936172,-1.5566060419836785,1
Patrick O'Bryant,-1167.287329116118,10.178723777855678,10.669428096443982,4.990132649014713,0
Jermaine O'Neal,773.6379569285566,-1.8115392810187476,10.392554588417406,-0.3899306462419433,0
