name,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,is_all_star
Earl Barron,-7.208640844285357,1.2948688006552713,-3.225439798623268,-1.6081694167032214,2.0514966710630427,-1.9983549777461815,-3.6750464664138014,-0.5028002663231298,0
Brandon Bass,-4.291696247120197,-0.12659038080498236,-0.2454075154198782,-0.6766724308369984,0.5441602227781333,0.5904906278384071,1.55117803782257,0.5217073373519949,0
Tony Battie,-7.614253580077946,-4.169772846964644,-2.498488071089109,0.9644371630706016,-0.36520212988018746,-0.9213618864819518,2.103976110673068,0.492560634344982,0
Shane Battier,2.853407989463471,-0.32230544241311815,1.118329050911088,0.06553949428709518,-1.2535738018133216,-0.7102512882089296,-1.6851226313445793,1.4491953155788524,0
Nicolas Batum,-0.11006829992917957,-0.833768452203987,0.10542610532919278,-0.5281656353278052,-0.6347584116549992,-1.3135964544666376,0.6348020459175122,-0.24162167152704492,0
Jerryd Bayless,3.107494794894594,1.2724745381973053,1.0571991032390047,1.9968329991646736,1.050696762920436,2.0292056769737052,0.5384334780688783,-0.15142507834319752,0
Michael Beasley,-2.469068261607428,-0.3870387821989763,-0.4480365606644594,1.420739141362328,-0.6476323953064541,-1.4572037212926676,0.45291184197975765,-0.1368870739335224,0
Rodrigue Beaubois,-0.8191970895346008,-0.2278739783937749,0.37707261800905406,1.3009133406534175,-0.36474232587902183,1.0051523600852077,-0.6324568316788833,-0.3682729014850874,0
Marco Belinelli,8.181775324429406,1.2404244272784666,-2.3950735245604142,-1.459557852314943,-0.5590054932358609,2.48866323032608,-1.3302177903077324,0.1900544951557272,0
Charlie Bell,-1.531693025314834,-0.16457617150149165,0.70755361739164,1.3615299299600885,-0.9203311165969533,-0.36584366289768344,-0.09723580706514301,0.17478717763409057,0
Raja Bell,0.8805576761687061,-1.267144566876095,0.6686258230197286,-0.33159039908183946,0.4732726989752467,-0.564286945622784,0.6879997683426134,0.3957494256193664,0
Jonathan Bender,-0.2727638100212653,-0.43060280485187064,0.26382931650233277,-0.8380616746506445,-1.2552923419675257,-1.4983692190175544,-0.5784595977855497,0.32134413363587394,0
Mike Bibby,7.421033190947336,-2.478141516597686,-1.813015846858583,1.0485464362023673,0.9535398164137063,0.5747580003398621,-0.8394468546588845,0.15631861391391214,0
Andris Biedriņš,4.439910290770005,-0.957650560900736,-0.4448190591859437,-1.4874490076871927,-0.39369498491772537,0.2968261678732582,-1.3842459886102754,-0.1316090243606601,0
Chauncey Billups,-6.405387437587386,-3.689807082749354,-0.9727033479367183,-0.29210417309824643,0.9299511722898248,-0.7924039098748525,-1.2387857186896052,-1.8905859938816014,1
DeJuan Blair,-3.4467364365362765,2.659271797345103,0.08445977639626345,-2.5629645752411916,0.4837966364344486,1.3942266368826584,0.9128700345027325,0.25005615068175896,0
Steve Blake,0.23665547703088238,0.6637886779847151,2.7511491152945062,0.9683781739574244,1.828951322821001,1.2763844513087497,1.9611584413744843,-0.2405246887686764,0
Andray Blatche,-0.5357582980385754,1.924974426615473,1.0557829906148957,1.3615374811978944,0.9572115806608439,1.4260271114136331,0.005739042234433407,0.2859152378504854,0
Keith Bogans,1.5957934143773422,1.1179860994585926,-0.36116836941082037,-0.8407149003114343,0.13988133320349055,-0.3867578042995545,-0.46779353605280133,0.9654298787297966,0
Andrew Bogut,-0.16385614168729157,-0.6287122616851935,1.9139491950574876,0.31687597120745886,0.9856787353016411,0.15039363882409065,0.44746442765208466,0.031529466733396294,0
Matt Bonner,0.5320410263248204,2.7430155578787163,0.2945804416291466,-1.0603755157116919,-0.7822642038603009,-0.7078987430982931,1.0635834875474282,0.27902429683756275,0
Josh Boone,0.4353497672296098,-2.6643022928473656,0.9709506662969858,0.796334984207597,-1.1369575374974294,-0.5012681025800627,-0.4835230379024242,0.2674632010140477,0
Carlos Boozer,1.979100352639314,0.1816375188013412,-1.5796351349648006,0.5770661153778236,1.122560497187838,-1.0602490644512532,0.27964088947550975,-0.30361846535024123,0
Chris Bosh,1.0660797919326068,-1.2598341437263654,0.14608597186146385,0.12191542920157418,-0.3375839514226802,-1.5483148295484814,0.5390423657680145,0.3565732812213601,1
Ryan Bowen,-0.5591139618647577,1.2759826249596888,-0.20299806629553718,0.35519521155145356,-0.20883291537418336,-0.48234535723143857,-0.02205203758527763,-0.5934647224645823,0
Earl Boykins,1.7105661906034273,3.4194299874072227,-0.7906433824016997,-0.9854992093692481,-1.3720390126015236,-0.1258443455565447,0.6249277784921063,0.9058003946821735,0
Elton Brand,2.0845207498952623,-0.18257985697490214,-0.8869401779385808,0.6890918040230543,-0.22204433571062854,-0.6748090754606119,0.7148725650267667,0.025473197233744582,0
Corey Brewer,-0.33296640461393545,-0.23872208200564668,0.7208971505765832,-0.3130742618641287,0.2917497269465052,0.1523585158745205,-0.6857736678468724,-0.2611951342001343,0
Ronnie Brewer,-0.8579227541817254,-0.5984414676313915,0.9262089360868491,0.2796397860211049,0.01669625585369833,-0.5632738263642776,-0.4177509753478062,-0.1525642941646082,0
Primož Brezec,-1.420546203017583,0.01517012672181517,0.6482090363388863,-0.7829435655400442,-0.2809070942956218,-1.3172153760075827,0.8870999681911925,-0.35789002562890604,0
Jon Brockman,-0.08448132954904244,-1.5028187210772377,-0.4994705421319933,0.15823794869553215,-0.7209174305717524,-1.0062611455572943,0.7161212338239153,-0.5151379611314828,0
Aaron Brooks,-1.0381893762907675,0.6663705159670988,0.5152429076465382,0.26774122072433615,-0.1967671487668977,-0.9199751138603967,-0.30801686860270605,-0.052804772438148156,0
Bobby Brown,-2.6990529642957948,-1.363251469903843,0.01614674533112755,1.4708552098385155,1.2576057095190478,1.6872577605616148,-0.8743788446479575,0.5887582345756686,0
Derrick Brown,5.767458575416358,-0.5358984794941671,-0.8466466162340753,-1.5849313012256652,-0.3835556185622134,0.7348207783313638,-1.5090319797657232,0.9347058795210902,0
Devin Brown,0.5868490674125666,2.3966574350364573,-0.2999491543249271,-0.6620257404885207,0.3069357009292416,0.4396692838103654,0.5078299520101083,0.8775944398366684,0
Kwame Brown,3.729750089231979,2.018508163624472,6.616016828046575,2.516702418584254,1.29360381275717,-1.0047603229681579,2.370096117353186,-6.386960178208233,0
Shannon Brown,-3.3461778798521364,-0.22848463309463413,2.075918642492771,0.4714761974495497,2.9771702554033688,-1.752316494928395,-1.7437990816859033,1.5593329453554208,0
Kobe Bryant,-3.3450419720676345,-0.10778731438128958,0.07703581699821754,1.210066597310135,-0.659535371816174,-0.44241926923770053,-0.08897569639656144,-1.7134930460028215,1
Chase Budinger,-0.34132571784829174,0.32092466084046994,0.13061291356161947,-0.9735624995213443,-0.6163526648079498,1.2929493927312672,-1.3237545826916057,0.5609466428229722,0
Caron Butler,1.7055340369512206,-0.6949629369807719,-0.5197187949390549,1.127354912944477,1.5777855691186713,1.1123508737850136,-0.24528830591350698,0.16531344722071797,0
Rasual Butler,1.0219049844362484,-0.6377104247855746,-0.8551306392267102,0.5882277234272072,-0.8852217731650339,-0.46016463583898115,-0.02813832948224993,-0.07758207043232485,0
Andrew Bynum,2.7082102167936983,0.41979649989064166,-0.897093077039403,-1.1447677972393084,0.07624945269110531,0.3776209551482864,-1.0202714583148464,0.5986599107878698,0
Will Bynum,0.6960610577751006,-0.4560602324117021,-0.3155026219798552,1.291274139905609,0.6594392779112017,1.3922133853901415,0.5707120670616581,-1.4932637635834116,0
José Calderón,1.6388867104267506,-0.92389076608621,-1.0343799430788694,0.4215124876367724,-0.20717550895093909,-0.5188212738962226,-0.2775815998452697,-0.5518067050573415,0
Marcus Camby,0.31852980571185513,-0.4930589608299233,-1.1381270942369635,1.7358503293247933,0.3909640436367249,-1.7806229906168805,0.6308130424102812,0.5116589194098647,0
Brian Cardinal,4.920219338945405,4.305559969461011,-1.4000600884001224,-1.0724818494853672,0.335408804742123,-1.0372866485817445,-0.3383867428757565,1.4853430681917064,0
Rodney Carney,-3.0886929137652377,2.2051511304417573,-0.8893465678789007,-0.4648425482560676,0.6523841111356958,-0.02696378205800261,1.0908779747759187,0.24179207201067074,0
DeMarre Carroll,0.22139906540765478,-0.2975837383843736,-0.2595598858621682,-0.32769243227473144,-0.7454770952416525,-0.24643408484338739,-0.4746589340923788,0.05730463410814374,0
Matt Carroll,-0.2806666728942571,-0.32174161357180514,0.12038966076952898,0.2145525253010683,0.8309755038020858,-0.6070533477537158,-1.411964925790217,0.20788976576297874,0
Anthony Carter,-2.222656072318228,-1.892231813194815,-0.32226294867863137,1.5045089750530698,0.2459541839501817,0.31554578565015834,-0.8138914923645298,-0.6230909672589524,0
Vince Carter,-5.357380960054135,-2.4493760104341944,-0.07998664765052126,-0.6981820535491923,-0.7922910593954987,1.0482716493286683,2.618576736320955,0.7050733929462104,0
Omri Casspi,3.744774049757732,-1.009920438148822,-0.42226135180229607,0.4695123269729647,-0.4607645949950156,0.21524758990370593,-0.1346186312757832,-0.4428341144313104,0
Mario Chalmers,-1.8440688900918891,-1.80044221971688,4.00338359199864,-1.1984091819533018,-0.20721223151320745,0.20088311880915485,0.4688364755338407,0.05650449582464408,0
Tyson Chandler,0.9656102097934463,-0.25972925115567097,0.8899718773382509,-1.1582180339463057,-0.14094922721190117,-1.6023919440688905,-1.1040170958341968,0.7083000447407988,0
Wilson Chandler,-3.9711494192550783,0.40596955294612697,0.5004156092062211,-2.414971727148877,1.1902076677840019,0.944462682178682,2.1192926472436815,-0.6441525169852595,0
Earl Clark,3.379830501110521,2.5305398085372883,-2.197449700573989,0.028682521770613475,-0.13463301125124402,1.2377120132675705,-0.5070516753809027,1.0184561609470462,0
Jarron Collins,-0.7233759398838888,-0.07042195515108446,-1.009248872518167,0.6480095113755628,-1.3087424892584452,-0.5958809263002183,1.024216777525232,-0.8165265642059142,0
Jason Collins,2.0525244557683444,-1.3116427845992358,-0.998980337339703,0.28169595926196433,0.531991929327687,0.08224697025551489,-1.3336633930997988,0.20443092885273836,0
Mardy Collins,-2.8663666903053016,1.6570891955312628,1.2182932679766265,-0.5705799512508046,-0.1768781691295821,0.14906694645276097,1.3739036608236677,0.9333282542241916,0
Darren Collison,2.327514709590472,1.7921562751581928,0.2980172091044709,-1.003020852461703,-1.3825374645637278,-1.0877375351105074,-0.22519452832916698,1.310901593385074,0
Nick Collison,-3.577597579546398,-0.4990842874538951,-0.3964061500618513,0.2899455666230095,0.5192293458123552,1.4790886589122627,0.9931454948315213,-0.37502632603918606,0
Mike Conley,4.244570151694452,-1.1114453818589864,-2.0028052997372083,1.7501173579292888,2.0771640151417743,0.9768752498035457,0.03985238316761347,-0.9363062285408397,0
Will Conroy,-6.698954247938317,-0.3102951815399357,-3.8062723615896563,-0.19738396572939762,-1.8190009385552055,1.0758235140784893,0.7501943580540021,0.6509432868763316,0
Brian Cook,-0.8304112272672716,1.2668222426540037,-0.9758622288523685,0.6219273627910501,-0.21368841370608774,-0.2904234509153676,0.6005099785173917,-1.1734307799452801,0
Daequan Cook,-1.0738677848692646,-0.32628317755479425,1.0123718061075724,0.46869643947877115,-1.8437377765055902,0.4631584313319242,-0.7685398245873746,-0.027522243557805057,0
Jamal Crawford,-0.5152685169427477,-1.9912034582965814,0.7371152577096837,0.7142373877206221,-0.352299758649322,0.20477706780311586,-1.83037466190623,0.29281939197088086,0
Dante Cunningham,2.36933027842488,2.079781922062394,-0.8018018521721794,-0.38144885873881224,0.02585254012723889,0.5407619555796326,1.1867876506536155,-0.4086934839529158,0
Eddy Curry,1.9750752184303313,-0.18682204485299592,0.07703683313209815,-0.9467211452943937,-1.1572277815144945,0.18989949834955455,1.0636173272645733,-1.1641257511296599,0
JamesOn Curry,0.4140285466514087,0.7593839311038773,1.887632750002072,-0.7029842506334295,-1.6652688915059748,-0.562608759058131,-0.20441119193291066,-1.1694400152609619,0
Stephen Curry,-2.5578522953091425,-0.9456469969894739,0.8919945587603735,1.387889583231057,-1.7435595820458463,0.5470547633493253,0.1198150128434303,-0.02859354127201651,0
Samuel Dalembert,2.637548414011729,-0.4691641965383959,-1.130324257602342,0.6397575340918107,-0.5353314575478478,0.35490681832471715,-0.3038530559750909,0.28632143719842934,0
Erick Dampier,2.196860879737199,3.444057506781804,-0.704780591734494,0.47408392916397396,-1.867753481422333,-2.0883772821339064,-0.19711295440879043,1.1362220606269284,0
Marquis Daniels,2.4245026824227818,-0.7590877187472896,-0.7566187787701362,0.7746015175616444,-0.551701337265539,-0.8131265552737222,-0.7221979992517606,0.3498275935571279,0
Baron Davis,-0.5562417167156494,-1.8348266309632262,1.0621605458656,0.22429591834907503,-0.2141916893577794,-0.9129658646643013,0.19941027896876687,0.4073200500393155,0
Glen Davis,0.8488262029028798,-1.1451300214153817,1.3404647080484624,-1.6217833379578928,-0.6731724395320833,-0.8266185972856421,-0.5851360022260313,0.15535711524518564,0
Paul Davis,-2.15262578954018,-0.5915646478372535,2.591166361353298,0.17013415747771501,0.435285490673098,-0.21653523741527386,1.3641689149425407,0.02943444997042778,0
Ricky Davis,0.0618541211020362,-0.5226267067963118,1.527603129137705,-0.14656889299882644,-2.1300602850786126,-0.15738152139154823,0.7636500397354054,-0.2524732557763947,0
Austin Daye,0.8248202514626681,0.7103288323337683,1.002993804075856,-1.81307087962393,-0.8163543912023387,-0.8770268562170073,-0.11554649520721329,0.1773919294937144,0
Carlos Delfino,-0.9629409225173972,0.09785416834377302,1.0083315504427437,0.19322680040710474,0.9290533205414698,0.9328189173760971,0.8093799798692313,-1.5860010647921146,0
Luol Deng,3.9182234589012754,-1.306876014338641,0.37401929985978605,-0.679021313855661,0.06146868218029465,0.8019690572641842,-0.7088487053720636,1.0342703095096375,0
DeMar DeRozan,-1.3697306572864518,-0.3965790141216085,1.1974778690889583,1.1219091333598432,-0.0879639454009568,0.7562315806356539,0.06796366770940045,-0.2899376396492075,0
Boris Diaw,7.232485987151058,-1.6197813617180314,-1.6871723881788483,0.058692557321525084,0.09604194804428577,1.7591650531052516,-0.7943170298328419,0.14131641147455945,0
Yakhouba Diawara,-3.0829124494744753,-0.6992288320278417,0.07258701798787565,0.061919795305543465,-0.4507759389440508,1.496935385212659,-0.38279373461711247,0.8568723512984047,0
Travis Diener,6.945846481543441,1.3369796949634896,-2.9353158119304967,-0.20946759821354727,0.3157875656680624,1.4641435743917444,0.5462992518551947,-1.5304394224414428,0
DeSagana Diop,-0.4250293471352164,0.514149107514274,3.0192874549864865,1.0735674208336152,0.49682933951256436,0.8468800028286882,2.246761884242586,2.2582395795234715,0
Keyon Dooling,-0.0010715165489989702,-0.6366247502082176,-0.3323902355434689,0.05489746840024618,-0.3757810609405232,0.7393718368522708,-1.401472516870768,-0.07526615367873637,0
Joey Dorsey,-5.393939836173714,2.2415788802119914,-0.885274854396649,-2.9113222791412814,0.32955270414369464,-1.1644129522893902,1.3146154007205684,-1.4221825435565105,0
Toney Douglas,-0.9977508512553221,1.672312164746042,1.5334376363481284,0.3782101848650148,-0.12602641232947348,1.2312169800431323,1.5575070165626248,0.2116562010504551,0
Chris Douglas-Roberts,-0.8618149143791183,-0.18255640366448916,0.37112704608895736,-0.1796477116183439,-0.5917194816403862,0.05620902272179191,0.7713356194170351,-0.43571784555853554,0
Goran Dragić,-0.9760332720850268,1.3965694971044236,1.2650796251106335,0.21009848138466586,0.10183196819249493,-0.61600466137241,-0.27509708427199675,-0.29807205660849106,0
Jared Dudley,2.8753558935322783,-0.6909561260693494,-1.1341545081793571,0.7832795694674415,1.9033215257466298,-0.28537953343040523,0.5824055371720445,-0.15762651616171738,0
Chris Duhon,-4.6713531701716615,0.3104871473171464,-1.2004238149610644,-1.8387916828725128,0.5153754721823203,1.5261080215325709,-0.0403382177364163,-0.3434864825335403,0
Tim Duncan,-2.073246559342496,0.7334980985703794,-0.25704467173138484,0.7624272695411471,1.8712849525869606,1.0063090074873255,0.9679510963561163,0.024597176324920842,1
Mike Dunleavy,-0.06800945571192915,-1.412294718149079,-0.5971189110658846,0.5711863289378385,1.1475887681280126,-0.4753925673894949,0.622303961402405,-0.11434459136909247,0
Kevin Durant,-1.656314364043799,-0.7451931884143367,0.22293528141052432,0.3552995279445669,-0.2654400298948202,0.3184277820231356,-0.22683292484916975,0.11146015940007946,1
Wayne Ellington,1.2924461546294839,-2.2009601935868472,0.011372781163043242,0.5273426917632275,-0.26298771510167046,0.0879872718101145,-0.05269025120230459,-0.3053693761757115,0
Monta Ellis,-2.4762116896315005,0.16054101518655634,-0.4404122374342758,1.108248795451858,-0.7724770794415018,0.8001443600231826,-0.09343566878372878,0.0005288528628178223,0
Francisco Elson,-9.614520796631927,-1.1232814059173988,-4.732393849014267,-3.491993264504937,3.1585668530583675,-2.3335493432186256,-2.550897303996563,-0.8588702466270185,0
